wsj_2375.ptree,0,4,0..1,.
wsj_2375.ptree,1,6,1..6,START
wsj_2375.ptree,1,8,9..14,Moody
wsj_2375.ptree,1,10,14..16,'s
wsj_2375.ptree,1,12,17..26,Investors
wsj_2375.ptree,1,14,27..34,Service
wsj_2375.ptree,1,17,35..39,said
wsj_2375.ptree,1,22,40..42,it
wsj_2375.ptree,1,25,43..50,reduced
wsj_2375.ptree,1,28,51..54,its
wsj_2375.ptree,1,30,55..61,rating
wsj_2375.ptree,1,33,62..64,on
wsj_2375.ptree,1,38,65..66,$
wsj_2375.ptree,1,40,66..69,165
wsj_2375.ptree,1,42,70..77,million
wsj_2375.ptree,1,45,78..80,of
wsj_2375.ptree,1,49,81..93,subordinated
wsj_2375.ptree,1,51,94..98,debt
wsj_2375.ptree,1,54,99..101,of
wsj_2375.ptree,1,57,102..106,this
wsj_2375.ptree,1,60,107..114,Beverly
wsj_2375.ptree,1,62,115..120,Hills
wsj_2375.ptree,1,64,120..121,COMMA
wsj_2375.ptree,1,66,122..128,Calif.
wsj_2375.ptree,1,68,128..129,COMMA
wsj_2375.ptree,1,70,130..136,thrift
wsj_2375.ptree,1,72,136..137,COMMA
wsj_2375.ptree,1,76,138..144,citing
wsj_2375.ptree,1,79,145..152,turmoil
wsj_2375.ptree,1,82,153..155,in
wsj_2375.ptree,1,86,156..159,the
wsj_2375.ptree,1,88,160..166,market
wsj_2375.ptree,1,91,167..170,for
wsj_2375.ptree,1,94,171..180,low-grade
wsj_2375.ptree,1,96,180..181,COMMA
wsj_2375.ptree,1,98,182..192,high-yield
wsj_2375.ptree,1,100,193..203,securities
wsj_2375.ptree,1,102,203..204,.
wsj_2375.ptree,2,5,205..208,The
wsj_2375.ptree,2,7,209..215,agency
wsj_2375.ptree,2,10,216..220,said
wsj_2375.ptree,2,15,221..223,it
wsj_2375.ptree,2,19,224..231,reduced
wsj_2375.ptree,2,22,232..235,its
wsj_2375.ptree,2,24,236..242,rating
wsj_2375.ptree,2,27,243..245,on
wsj_2375.ptree,2,31,246..249,the
wsj_2375.ptree,2,33,250..256,thrift
wsj_2375.ptree,2,35,256..258,'s
wsj_2375.ptree,2,37,259..271,subordinated
wsj_2375.ptree,2,39,272..276,debt
wsj_2375.ptree,2,43,277..279,to
wsj_2375.ptree,2,47,280..283,B-2
wsj_2375.ptree,2,50,284..288,from
wsj_2375.ptree,2,53,289..293,Ba-2
wsj_2375.ptree,2,55,294..297,and
wsj_2375.ptree,2,58,298..302,will
wsj_2375.ptree,2,61,303..307,keep
wsj_2375.ptree,2,64,308..311,the
wsj_2375.ptree,2,66,312..316,debt
wsj_2375.ptree,2,69,317..322,under
wsj_2375.ptree,2,73,323..329,review
wsj_2375.ptree,2,76,330..333,for
wsj_2375.ptree,2,79,334..342,possible
wsj_2375.ptree,2,81,343..350,further
wsj_2375.ptree,2,83,351..360,downgrade
wsj_2375.ptree,2,85,360..361,.
wsj_2375.ptree,3,5,362..370,Columbia
wsj_2375.ptree,3,7,371..378,Savings
wsj_2375.ptree,3,10,379..381,is
wsj_2375.ptree,3,14,382..383,a
wsj_2375.ptree,3,16,384..389,major
wsj_2375.ptree,3,18,390..396,holder
wsj_2375.ptree,3,21,397..399,of
wsj_2375.ptree,3,24,400..409,so-called
wsj_2375.ptree,3,26,410..414,junk
wsj_2375.ptree,3,28,415..420,bonds
wsj_2375.ptree,3,30,420..421,.
wsj_2375.ptree,4,5,422..425,New
wsj_2375.ptree,4,7,426..433,federal
wsj_2375.ptree,4,9,434..445,legislation
wsj_2375.ptree,4,12,446..454,requires
wsj_2375.ptree,4,15,455..459,that
wsj_2375.ptree,4,19,460..463,all
wsj_2375.ptree,4,21,464..471,thrifts
wsj_2375.ptree,4,24,472..478,divest
wsj_2375.ptree,4,27,479..489,themselves
wsj_2375.ptree,4,30,490..492,of
wsj_2375.ptree,4,34,493..497,such
wsj_2375.ptree,4,36,498..509,speculative
wsj_2375.ptree,4,38,510..520,securities
wsj_2375.ptree,4,41,521..525,over
wsj_2375.ptree,4,45,526..527,a
wsj_2375.ptree,4,47,528..534,period
wsj_2375.ptree,4,50,535..537,of
wsj_2375.ptree,4,53,538..543,years
wsj_2375.ptree,4,55,543..544,.
wsj_2375.ptree,5,5,545..553,Columbia
wsj_2375.ptree,5,7,554..561,Savings
wsj_2375.ptree,5,9,562..571,officials
wsj_2375.ptree,5,12,572..576,were
