wsj_2355.ptree,0,4,0..1,.
wsj_2355.ptree,1,6,1..6,START
wsj_2355.ptree,1,8,9..16,Kenneth
wsj_2355.ptree,1,10,17..19,J.
wsj_2355.ptree,1,12,20..29,Thygerson
wsj_2355.ptree,1,14,29..30,COMMA
wsj_2355.ptree,1,18,31..34,who
wsj_2355.ptree,1,22,35..38,was
wsj_2355.ptree,1,25,39..44,named
wsj_2355.ptree,1,29,45..54,president
wsj_2355.ptree,1,32,55..57,of
wsj_2355.ptree,1,36,58..62,this
wsj_2355.ptree,1,38,63..69,thrift
wsj_2355.ptree,1,40,70..77,holding
wsj_2355.ptree,1,42,78..85,company
wsj_2355.ptree,1,45,86..88,in
wsj_2355.ptree,1,48,89..95,August
wsj_2355.ptree,1,50,95..96,COMMA
wsj_2355.ptree,1,53,97..105,resigned
wsj_2355.ptree,1,55,105..106,COMMA
wsj_2355.ptree,1,59,107..113,citing
wsj_2355.ptree,1,62,114..122,personal
wsj_2355.ptree,1,64,123..130,reasons
wsj_2355.ptree,1,66,130..131,.
wsj_2355.ptree,2,5,132..135,Mr.
wsj_2355.ptree,2,7,136..145,Thygerson
wsj_2355.ptree,2,11,146..150,said
wsj_2355.ptree,2,16,151..153,he
wsj_2355.ptree,2,19,154..157,had
wsj_2355.ptree,2,22,158..165,planned
wsj_2355.ptree,2,26,166..168,to
wsj_2355.ptree,2,29,169..175,travel
wsj_2355.ptree,2,32,176..183,between
wsj_2355.ptree,2,36,184..187,the
wsj_2355.ptree,2,38,188..191,job
wsj_2355.ptree,2,41,192..194,in
wsj_2355.ptree,2,45,195..201,Denver
wsj_2355.ptree,2,47,202..205,and
wsj_2355.ptree,2,50,206..209,his
wsj_2355.ptree,2,52,210..213,San
wsj_2355.ptree,2,54,214..219,Diego
wsj_2355.ptree,2,56,220..224,home
wsj_2355.ptree,2,58,224..225,COMMA
wsj_2355.ptree,2,60,226..229,but
wsj_2355.ptree,2,63,230..233,has
wsj_2355.ptree,2,66,234..239,found
wsj_2355.ptree,2,70,240..243,the
wsj_2355.ptree,2,72,244..251,commute
wsj_2355.ptree,2,75,252..255,too
wsj_2355.ptree,2,77,256..265,difficult
wsj_2355.ptree,2,81,266..268,to
wsj_2355.ptree,2,84,269..277,continue
wsj_2355.ptree,2,86,277..278,.
wsj_2355.ptree,3,5,279..280,A
wsj_2355.ptree,3,7,281..284,new
wsj_2355.ptree,3,9,285..294,president
wsj_2355.ptree,3,12,295..298,was
wsj_2355.ptree,3,14,298..301,n't
wsj_2355.ptree,3,17,302..307,named
wsj_2355.ptree,3,19,307..308,.
