wsj_2399.ptree,0,4,0..1,.
wsj_2399.ptree,1,6,1..6,START
wsj_2399.ptree,1,11,9..12,The
wsj_2399.ptree,1,13,13..22,following
wsj_2399.ptree,1,16,23..27,were
wsj_2399.ptree,1,19,28..33,among
wsj_2399.ptree,1,24,34..40,Friday
wsj_2399.ptree,1,26,40..42,'s
wsj_2399.ptree,1,28,43..52,offerings
wsj_2399.ptree,1,30,53..56,and
wsj_2399.ptree,1,32,57..65,pricings
wsj_2399.ptree,1,35,66..68,in
wsj_2399.ptree,1,38,69..72,the
wsj_2399.ptree,1,41,73..77,U.S.
wsj_2399.ptree,1,43,78..81,and
wsj_2399.ptree,1,45,82..90,non-U.S.
wsj_2399.ptree,1,47,91..98,capital
wsj_2399.ptree,1,49,99..106,markets
wsj_2399.ptree,1,51,106..107,COMMA
wsj_2399.ptree,1,54,108..112,with
wsj_2399.ptree,1,57,113..118,terms
wsj_2399.ptree,1,59,119..122,and
wsj_2399.ptree,1,61,123..132,syndicate
wsj_2399.ptree,1,63,133..140,manager
wsj_2399.ptree,1,65,140..141,COMMA
wsj_2399.ptree,1,68,142..144,as
wsj_2399.ptree,1,72,145..153,compiled
wsj_2399.ptree,1,75,154..156,by
wsj_2399.ptree,1,78,157..160,Dow
wsj_2399.ptree,1,80,161..166,Jones
wsj_2399.ptree,1,82,167..174,Capital
wsj_2399.ptree,1,84,175..182,Markets
wsj_2399.ptree,1,86,183..189,Report
wsj_2399.ptree,1,88,189..190,:
wsj_2399.ptree,1,92,193..196,Dow
wsj_2399.ptree,1,95,197..205,Chemical
wsj_2399.ptree,1,97,206..209,Co.
wsj_2399.ptree,1,99,210..212,--
wsj_2399.ptree,1,104,213..214,$
wsj_2399.ptree,1,106,214..217,150
wsj_2399.ptree,1,108,218..225,million
wsj_2399.ptree,1,111,226..228,of
wsj_2399.ptree,1,115,229..233,8.55
wsj_2399.ptree,1,117,233..234,%
wsj_2399.ptree,1,120,235..241,senior
wsj_2399.ptree,1,122,242..247,notes
wsj_2399.ptree,1,125,248..251,due
wsj_2399.ptree,1,128,252..256,Oct.
wsj_2399.ptree,1,130,257..259,15
wsj_2399.ptree,1,132,259..260,COMMA
wsj_2399.ptree,1,134,261..265,2009
wsj_2399.ptree,1,136,265..266,COMMA
wsj_2399.ptree,1,139,267..273,priced
wsj_2399.ptree,1,142,274..276,at
wsj_2399.ptree,1,145,277..280,par
wsj_2399.ptree,1,147,280..281,.
wsj_2399.ptree,2,6,282..285,The
wsj_2399.ptree,2,8,286..291,issue
wsj_2399.ptree,2,10,291..292,COMMA
wsj_2399.ptree,2,14,293..298,which
wsj_2399.ptree,2,18,299..301,is
wsj_2399.ptree,2,21,302..310,puttable
wsj_2399.ptree,2,24,311..315,back
wsj_2399.ptree,2,27,316..318,to
wsj_2399.ptree,2,30,319..322,the
wsj_2399.ptree,2,32,323..330,company
wsj_2399.ptree,2,35,331..333,at
wsj_2399.ptree,2,39,334..337,par
wsj_2399.ptree,2,42,338..340,on
wsj_2399.ptree,2,45,341..345,Oct.
wsj_2399.ptree,2,47,346..348,15
wsj_2399.ptree,2,49,348..349,COMMA
wsj_2399.ptree,2,51,350..354,1999
wsj_2399.ptree,2,53,354..355,COMMA
wsj_2399.ptree,2,56,356..359,was
wsj_2399.ptree,2,59,360..366,priced
wsj_2399.ptree,2,62,367..369,at
wsj_2399.ptree,2,66,370..371,a
wsj_2399.ptree,2,68,372..378,spread
wsj_2399.ptree,2,71,379..381,of
wsj_2399.ptree,2,75,382..384,50
wsj_2399.ptree,2,77,385..390,basis
wsj_2399.ptree,2,79,391..397,points
wsj_2399.ptree,2,82,398..403,above
wsj_2399.ptree,2,86,404..407,the
wsj_2399.ptree,2,88,408..416,Treasury
wsj_2399.ptree,2,90,416..418,'s
wsj_2399.ptree,2,92,419..426,10-year
wsj_2399.ptree,2,94,427..431,note
wsj_2399.ptree,2,96,431..432,.
wsj_2399.ptree,3,7,433..438,Rated
wsj_2399.ptree,3,10,439..449,single-A-1
wsj_2399.ptree,3,13,450..452,by
wsj_2399.ptree,3,17,453..458,Moody
wsj_2399.ptree,3,19,458..460,'s
wsj_2399.ptree,3,21,461..470,Investors
wsj_2399.ptree,3,23,471..478,Service
wsj_2399.ptree,3,25,479..483,Inc.
wsj_2399.ptree,3,27,484..487,and
wsj_2399.ptree,3,31,488..496,single-A
wsj_2399.ptree,3,34,497..499,by
wsj_2399.ptree,3,38,500..508,Standard
wsj_2399.ptree,3,40,509..510,&
wsj_2399.ptree,3,42,511..515,Poor
wsj_2399.ptree,3,44,515..517,'s
wsj_2399.ptree,3,46,518..523,Corp.
wsj_2399.ptree,3,48,523..524,COMMA
wsj_2399.ptree,3,51,525..528,the
wsj_2399.ptree,3,53,529..541,non-callable
wsj_2399.ptree,3,55,542..547,issue
wsj_2399.ptree,3,58,548..552,will
wsj_2399.ptree,3,61,553..555,be
wsj_2399.ptree,3,64,556..560,sold
wsj_2399.ptree,3,67,561..568,through
wsj_2399.ptree,3,71,569..581,underwriters
wsj_2399.ptree,3,74,582..585,led
wsj_2399.ptree,3,77,586..588,by
wsj_2399.ptree,3,80,589..596,Merrill
wsj_2399.ptree,3,82,597..602,Lynch
wsj_2399.ptree,3,84,603..610,Capital
wsj_2399.ptree,3,86,611..618,Markets
wsj_2399.ptree,3,88,618..619,.
wsj_2399.ptree,4,5,622..628,Centel
wsj_2399.ptree,4,7,629..636,Capital
wsj_2399.ptree,4,9,637..642,Corp.
wsj_2399.ptree,4,11,643..645,--
wsj_2399.ptree,4,16,646..647,$
wsj_2399.ptree,4,18,647..650,150
