wsj_2391.ptree,0,4,0..1,.
wsj_2391.ptree,1,4,1..6,START
wsj_2391.ptree,1,6,9..15,Plunge
wsj_2391.ptree,1,8,15..16,?
wsj_2391.ptree,2,5,17..21,What
wsj_2391.ptree,2,9,22..28,plunge
wsj_2391.ptree,2,11,28..29,?
wsj_2391.ptree,3,5,32..43,Twenty-four
wsj_2391.ptree,3,7,44..47,New
wsj_2391.ptree,3,9,48..52,York
wsj_2391.ptree,3,11,53..58,Stock
wsj_2391.ptree,3,13,59..67,Exchange
wsj_2391.ptree,3,15,68..74,issues
wsj_2391.ptree,3,18,75..78,hit
wsj_2391.ptree,3,21,79..86,52-week
wsj_2391.ptree,3,23,87..92,highs
wsj_2391.ptree,3,26,93..99,during
wsj_2391.ptree,3,30,100..106,Friday
wsj_2391.ptree,3,32,106..108,'s
wsj_2391.ptree,3,34,109..116,trading
wsj_2391.ptree,3,36,116..117,COMMA
wsj_2391.ptree,3,39,118..125,despite
wsj_2391.ptree,3,43,126..129,the
wsj_2391.ptree,3,45,130..133,Dow
wsj_2391.ptree,3,47,134..139,Jones
wsj_2391.ptree,3,49,140..150,Industrial
wsj_2391.ptree,3,51,151..158,Average
wsj_2391.ptree,3,53,158..160,'s
wsj_2391.ptree,3,55,161..173,190.58-point
wsj_2391.ptree,3,57,174..180,plunge
wsj_2391.ptree,3,59,180..181,.
wsj_2391.ptree,4,6,184..190,Stocks
wsj_2391.ptree,4,9,191..193,of
wsj_2391.ptree,4,12,194..203,utilities
wsj_2391.ptree,4,15,204..208,held
wsj_2391.ptree,4,18,209..211,up
wsj_2391.ptree,4,22,212..222,relatively
wsj_2391.ptree,4,24,223..229,better
wsj_2391.ptree,4,27,230..234,than
wsj_2391.ptree,4,30,235..240,other
wsj_2391.ptree,4,32,241..247,market
wsj_2391.ptree,4,34,248..255,sectors
wsj_2391.ptree,4,37,256..262,during
wsj_2391.ptree,4,40,263..266,the
wsj_2391.ptree,4,42,267..275,sell-off
wsj_2391.ptree,4,44,275..276,.
wsj_2391.ptree,5,4,277..280,And
wsj_2391.ptree,5,7,281..286,among
wsj_2391.ptree,5,11,287..290,the
wsj_2391.ptree,5,13,291..297,issues
wsj_2391.ptree,5,16,298..305,hitting
wsj_2391.ptree,5,19,306..309,new
wsj_2391.ptree,5,21,310..315,highs
wsj_2391.ptree,5,24,316..320,were
wsj_2391.ptree,5,28,321..328,Detroit
wsj_2391.ptree,5,30,329..335,Edison
wsj_2391.ptree,5,32,336..339,Co.
wsj_2391.ptree,5,34,340..343,and
wsj_2391.ptree,5,37,344..351,Niagara
wsj_2391.ptree,5,39,352..358,Mohawk
wsj_2391.ptree,5,41,359..364,Power
wsj_2391.ptree,5,43,365..370,Corp.
wsj_2391.ptree,5,45,369..370,.
wsj_2391.ptree,6,6,371..376,Other
wsj_2391.ptree,6,8,377..382,major
wsj_2391.ptree,6,10,383..389,issues
wsj_2391.ptree,6,13,390..397,hitting
wsj_2391.ptree,6,16,398..403,highs
wsj_2391.ptree,6,19,404..412,included
wsj_2391.ptree,6,23,413..421,American
wsj_2391.ptree,6,25,422..431,Telephone
