wsj_2371.ptree,0,4,0..1,.
wsj_2371.ptree,1,6,1..6,START
wsj_2371.ptree,1,8,9..14,James
wsj_2371.ptree,1,10,15..23,Robinson
wsj_2371.ptree,1,12,23..24,COMMA
wsj_2371.ptree,1,16,25..27,57
wsj_2371.ptree,1,18,28..33,years
wsj_2371.ptree,1,20,34..37,old
wsj_2371.ptree,1,22,37..38,COMMA
wsj_2371.ptree,1,25,39..42,was
wsj_2371.ptree,1,29,43..50,elected
wsj_2371.ptree,1,33,51..60,president
wsj_2371.ptree,1,35,61..64,and
wsj_2371.ptree,1,38,65..70,chief
wsj_2371.ptree,1,40,71..80,executive
wsj_2371.ptree,1,42,81..88,officer
wsj_2371.ptree,1,45,89..91,of
wsj_2371.ptree,1,49,92..96,this
wsj_2371.ptree,1,51,97..102,maker
wsj_2371.ptree,1,54,103..105,of
wsj_2371.ptree,1,58,106..114,magnetic
wsj_2371.ptree,1,60,115..124,recording
wsj_2371.ptree,1,62,125..130,heads
wsj_2371.ptree,1,65,131..134,for
wsj_2371.ptree,1,68,135..139,disk
wsj_2371.ptree,1,70,140..146,drives
wsj_2371.ptree,1,72,146..147,.
wsj_2371.ptree,2,5,148..150,He
wsj_2371.ptree,2,8,151..154,has
wsj_2371.ptree,2,11,155..159,been
wsj_2371.ptree,2,15,160..169,president
wsj_2371.ptree,2,17,170..173,and
wsj_2371.ptree,2,19,174..179,chief
wsj_2371.ptree,2,21,180..189,executive
wsj_2371.ptree,2,23,190..197,officer
wsj_2371.ptree,2,26,198..200,of
wsj_2371.ptree,2,30,201..208,Amperex
wsj_2371.ptree,2,32,209..220,Electronics
wsj_2371.ptree,2,34,221..226,Corp.
wsj_2371.ptree,2,36,226..227,COMMA
wsj_2371.ptree,2,40,228..229,a
wsj_2371.ptree,2,42,230..238,division
wsj_2371.ptree,2,45,239..241,of
wsj_2371.ptree,2,48,242..247,North
wsj_2371.ptree,2,50,248..256,American
wsj_2371.ptree,2,52,257..264,Philips
wsj_2371.ptree,2,54,265..270,Corp.
wsj_2371.ptree,2,56,270..271,COMMA
wsj_2371.ptree,2,60,272..278,itself
wsj_2371.ptree,2,64,279..280,a
wsj_2371.ptree,2,66,281..291,subsidiary
wsj_2371.ptree,2,69,292..294,of
wsj_2371.ptree,2,73,295..299,N.V.
wsj_2371.ptree,2,75,300..307,Philips
wsj_2371.ptree,2,78,308..310,of
wsj_2371.ptree,2,81,311..314,the
wsj_2371.ptree,2,83,315..326,Netherlands
wsj_2371.ptree,2,85,326..327,.
wsj_2371.ptree,3,6,328..335,Charles
wsj_2371.ptree,3,8,336..338,J.
wsj_2371.ptree,3,10,339..345,Lawson
wsj_2371.ptree,3,12,346..349,Jr.
wsj_2371.ptree,3,14,349..350,COMMA
wsj_2371.ptree,3,17,351..353,68
wsj_2371.ptree,3,19,353..354,COMMA
wsj_2371.ptree,3,23,355..358,who
wsj_2371.ptree,3,27,359..362,had
wsj_2371.ptree,3,30,363..367,been
wsj_2371.ptree,3,33,368..374,acting
wsj_2371.ptree,3,36,375..380,chief
wsj_2371.ptree,3,38,381..390,executive
wsj_2371.ptree,3,41,391..396,since
wsj_2371.ptree,3,44,397..401,June
wsj_2371.ptree,3,46,402..404,14
wsj_2371.ptree,3,48,404..405,COMMA
wsj_2371.ptree,3,51,406..410,will
wsj_2371.ptree,3,54,411..419,continue
wsj_2371.ptree,3,57,420..422,as
wsj_2371.ptree,3,60,423..431,chairman
wsj_2371.ptree,3,62,431..432,.
wsj_2371.ptree,4,6,433..436,The
wsj_2371.ptree,4,10,437..443,former
wsj_2371.ptree,4,12,444..453,president
wsj_2371.ptree,4,14,454..457,and
wsj_2371.ptree,4,17,458..463,chief
wsj_2371.ptree,4,19,464..473,executive
wsj_2371.ptree,4,21,473..474,COMMA
wsj_2371.ptree,4,24,475..479,Eric
wsj_2371.ptree,4,26,480..482,W.
wsj_2371.ptree,4,28,483..490,Markrud
wsj_2371.ptree,4,30,490..491,COMMA
wsj_2371.ptree,4,33,492..500,resigned
wsj_2371.ptree,4,36,501..503,in
wsj_2371.ptree,4,39,504..508,June
wsj_2371.ptree,4,41,508..509,.
