wsj_2349.ptree,0,4,0..1,.
wsj_2349.ptree,1,6,1..6,START
wsj_2349.ptree,1,11,9..12,The
wsj_2349.ptree,1,13,13..22,following
wsj_2349.ptree,1,15,23..29,issues
wsj_2349.ptree,1,18,30..34,were
wsj_2349.ptree,1,21,35..43,recently
wsj_2349.ptree,1,24,44..49,filed
wsj_2349.ptree,1,27,50..54,with
wsj_2349.ptree,1,30,55..58,the
wsj_2349.ptree,1,32,59..69,Securities
wsj_2349.ptree,1,34,70..73,and
wsj_2349.ptree,1,36,74..82,Exchange
wsj_2349.ptree,1,38,83..93,Commission
wsj_2349.ptree,1,40,93..94,:
wsj_2349.ptree,1,45,97..105,American
wsj_2349.ptree,1,47,106..114,Cyanamid
wsj_2349.ptree,1,49,115..118,Co.
wsj_2349.ptree,1,51,118..119,COMMA
wsj_2349.ptree,1,55,120..128,offering
wsj_2349.ptree,1,58,129..131,of
wsj_2349.ptree,1,61,132..141,1COMMA250COMMA000
wsj_2349.ptree,1,63,142..148,common
wsj_2349.ptree,1,65,149..155,shares
wsj_2349.ptree,1,67,155..156,COMMA
wsj_2349.ptree,1,70,157..160,via
wsj_2349.ptree,1,73,161..168,Merrill
wsj_2349.ptree,1,75,169..174,Lynch
wsj_2349.ptree,1,77,175..182,Capital
wsj_2349.ptree,1,79,183..190,Markets
wsj_2349.ptree,1,81,190..191,.
wsj_2349.ptree,2,5,194..201,Limited
wsj_2349.ptree,2,7,202..206,Inc.
wsj_2349.ptree,2,9,206..207,COMMA
wsj_2349.ptree,2,13,208..216,offering
wsj_2349.ptree,2,16,217..219,of
wsj_2349.ptree,2,21,220..222,up
wsj_2349.ptree,2,23,223..225,to
wsj_2349.ptree,2,25,226..227,$
wsj_2349.ptree,2,27,227..230,300
wsj_2349.ptree,2,29,231..238,million
wsj_2349.ptree,2,32,239..241,of
wsj_2349.ptree,2,35,242..246,debt
wsj_2349.ptree,2,37,247..257,securities
wsj_2349.ptree,2,39,258..261,and
wsj_2349.ptree,2,41,262..270,warrants
wsj_2349.ptree,2,43,270..271,.
wsj_2349.ptree,3,5,274..280,Nuveen
wsj_2349.ptree,3,7,281..291,California
wsj_2349.ptree,3,9,292..303,Performance
wsj_2349.ptree,3,11,304..308,Plus
wsj_2349.ptree,3,13,309..318,Municipal
wsj_2349.ptree,3,15,319..323,Fund
wsj_2349.ptree,3,17,324..328,Inc.
wsj_2349.ptree,3,19,328..329,COMMA
wsj_2349.ptree,3,23,330..337,initial
wsj_2349.ptree,3,25,338..346,offering
wsj_2349.ptree,3,28,347..349,of
wsj_2349.ptree,3,32,350..354,five
wsj_2349.ptree,3,34,355..362,million
wsj_2349.ptree,3,36,363..369,common
wsj_2349.ptree,3,38,370..376,shares
wsj_2349.ptree,3,40,376..377,COMMA
wsj_2349.ptree,3,43,378..381,via
