wsj_2394.ptree,0,4,0..1,.
wsj_2394.ptree,1,6,1..6,START
wsj_2394.ptree,1,8,9..13,Avis
wsj_2394.ptree,1,10,14..18,Inc.
wsj_2394.ptree,1,12,18..19,COMMA
wsj_2394.ptree,1,15,20..29,following
wsj_2394.ptree,1,19,30..35,rival
wsj_2394.ptree,1,21,36..41,Hertz
wsj_2394.ptree,1,23,42..47,Corp.
wsj_2394.ptree,1,25,48..50,'s
wsj_2394.ptree,1,27,51..55,lead
wsj_2394.ptree,1,29,55..56,COMMA
wsj_2394.ptree,1,32,57..61,said
wsj_2394.ptree,1,37,62..64,it
wsj_2394.ptree,1,40,65..67,is
wsj_2394.ptree,1,43,68..75,backing
wsj_2394.ptree,1,46,76..79,out
wsj_2394.ptree,1,49,80..82,of
wsj_2394.ptree,1,52,83..97,frequent-flier
wsj_2394.ptree,1,54,98..106,programs
wsj_2394.ptree,1,57,107..111,with
wsj_2394.ptree,1,60,112..117,three
wsj_2394.ptree,1,62,118..126,airlines
wsj_2394.ptree,1,64,126..127,.
wsj_2394.ptree,2,5,130..133,The
wsj_2394.ptree,2,8,134..140,Garden
wsj_2394.ptree,2,10,141..145,City
wsj_2394.ptree,2,12,145..146,COMMA
wsj_2394.ptree,2,14,147..151,N.Y.
wsj_2394.ptree,2,16,151..152,COMMA
wsj_2394.ptree,2,18,153..163,car-rental
wsj_2394.ptree,2,20,164..171,company
wsj_2394.ptree,2,23,172..176,said
wsj_2394.ptree,2,28,177..179,it
wsj_2394.ptree,2,31,180..182,wo
wsj_2394.ptree,2,33,182..185,n't
wsj_2394.ptree,2,36,186..191,renew
wsj_2394.ptree,2,39,192..201,contracts
wsj_2394.ptree,2,42,202..206,with
wsj_2394.ptree,2,47,207..210,NWA
wsj_2394.ptree,2,49,211..215,Inc.
wsj_2394.ptree,2,51,216..218,'s
wsj_2394.ptree,2,53,219..228,Northwest
wsj_2394.ptree,2,55,229..237,Airlines
wsj_2394.ptree,2,57,238..242,unit
wsj_2394.ptree,2,59,242..243,COMMA
wsj_2394.ptree,2,63,244..247,Pan
wsj_2394.ptree,2,65,248..250,Am
wsj_2394.ptree,2,67,251..256,Corp.
wsj_2394.ptree,2,69,257..259,'s
wsj_2394.ptree,2,71,260..263,Pan
wsj_2394.ptree,2,73,264..272,American
wsj_2394.ptree,2,75,273..278,World
wsj_2394.ptree,2,77,279..286,Airways
wsj_2394.ptree,2,79,287..291,unit
wsj_2394.ptree,2,81,292..295,and
wsj_2394.ptree,2,85,296..302,Midway
wsj_2394.ptree,2,87,303..311,Airlines
wsj_2394.ptree,2,90,312..314,at
wsj_2394.ptree,2,94,315..318,the
wsj_2394.ptree,2,96,319..322,end
wsj_2394.ptree,2,99,323..325,of
wsj_2394.ptree,2,102,326..330,this
wsj_2394.ptree,2,104,331..335,year
wsj_2394.ptree,2,106,335..336,.
wsj_2394.ptree,3,4,337..340,But
wsj_2394.ptree,3,7,341..343,it
wsj_2394.ptree,3,10,344..351,remains
wsj_2394.ptree,3,13,352..360,involved
wsj_2394.ptree,3,16,361..363,in
wsj_2394.ptree,3,21,364..372,programs
wsj_2394.ptree,3,24,373..377,with
wsj_2394.ptree,3,28,378..381,AMR
wsj_2394.ptree,3,30,382..387,Corp.
