wsj_2329.ptree,0,4,0..1,.
wsj_2329.ptree,1,5,1..6,START
wsj_2329.ptree,1,7,9..14,Ideal
wsj_2329.ptree,1,9,15..20,Basic
wsj_2329.ptree,1,11,21..31,Industries
wsj_2329.ptree,1,13,32..36,Inc.
wsj_2329.ptree,1,16,37..41,said
wsj_2329.ptree,1,21,42..45,its
wsj_2329.ptree,1,23,46..55,directors
wsj_2329.ptree,1,26,56..63,reached
wsj_2329.ptree,1,30,64..66,an
wsj_2329.ptree,1,32,67..76,agreement
wsj_2329.ptree,1,35,77..79,in
wsj_2329.ptree,1,39,80..89,principle
wsj_2329.ptree,1,42,90..97,calling
wsj_2329.ptree,1,45,98..101,for
wsj_2329.ptree,1,48,102..106,HOFI
wsj_2329.ptree,1,50,107..112,North
wsj_2329.ptree,1,52,113..120,America
wsj_2329.ptree,1,54,121..125,Inc.
wsj_2329.ptree,1,58,126..128,to
wsj_2329.ptree,1,61,129..136,combine
wsj_2329.ptree,1,64,137..140,its
wsj_2329.ptree,1,66,141..146,North
wsj_2329.ptree,1,68,147..155,American
wsj_2329.ptree,1,70,156..162,cement
wsj_2329.ptree,1,72,163..171,holdings
wsj_2329.ptree,1,75,172..176,with
wsj_2329.ptree,1,78,177..182,Ideal
wsj_2329.ptree,1,81,183..185,in
wsj_2329.ptree,1,85,186..187,a
wsj_2329.ptree,1,87,188..199,transaction
wsj_2329.ptree,1,91,200..204,that
wsj_2329.ptree,1,95,205..209,will
wsj_2329.ptree,1,98,210..215,leave
wsj_2329.ptree,1,102,216..221,Ideal
wsj_2329.ptree,1,104,221..223,'s
wsj_2329.ptree,1,106,224..232,minority
wsj_2329.ptree,1,108,233..245,shareholders
wsj_2329.ptree,1,111,246..250,with
wsj_2329.ptree,1,115,251..255,12.8
wsj_2329.ptree,1,117,255..256,%
wsj_2329.ptree,1,120,257..259,of
wsj_2329.ptree,1,123,260..263,the
wsj_2329.ptree,1,125,264..272,combined
wsj_2329.ptree,1,127,273..280,company
wsj_2329.ptree,1,129,280..281,.
wsj_2329.ptree,2,6,284..288,HOFI
wsj_2329.ptree,2,8,288..289,COMMA
wsj_2329.ptree,2,12,290..293,the
wsj_2329.ptree,2,14,294..299,North
wsj_2329.ptree,2,16,300..308,American
wsj_2329.ptree,2,18,309..316,holding
wsj_2329.ptree,2,20,317..324,company
wsj_2329.ptree,2,23,325..327,of
wsj_2329.ptree,2,26,328..333,Swiss
wsj_2329.ptree,2,28,334..341,concern
wsj_2329.ptree,2,30,342..352,Holderbank
wsj_2329.ptree,2,32,353..363,Financiere
wsj_2329.ptree,2,34,364..370,Glaris
wsj_2329.ptree,2,36,371..375,Ltd.
wsj_2329.ptree,2,38,375..376,COMMA
wsj_2329.ptree,2,41,377..387,previously
wsj_2329.ptree,2,44,388..396,proposed
wsj_2329.ptree,2,48,397..406,combining
