wsj_2373.ptree,0,4,0..1,.
wsj_2373.ptree,1,6,1..6,START
wsj_2373.ptree,1,9,9..11,In
wsj_2373.ptree,1,13,12..20,response
wsj_2373.ptree,1,16,21..23,to
wsj_2373.ptree,1,20,24..28,your
wsj_2373.ptree,1,23,29..35,overly
wsj_2373.ptree,1,25,36..46,optimistic
wsj_2373.ptree,1,27,46..47,COMMA
wsj_2373.ptree,1,29,48..56,outdated
wsj_2373.ptree,1,31,57..62,piece
wsj_2373.ptree,1,34,63..65,on
wsj_2373.ptree,1,38,66..69,how
wsj_2373.ptree,1,40,70..74,long
wsj_2373.ptree,1,44,75..87,unemployment
wsj_2373.ptree,1,47,88..93,lasts
wsj_2373.ptree,1,50,94..95,(
wsj_2373.ptree,1,53,95..101,People
wsj_2373.ptree,1,55,102..110,Patterns
wsj_2373.ptree,1,57,110..111,COMMA
wsj_2373.ptree,1,60,112..117,Sept.
wsj_2373.ptree,1,62,118..120,20
wsj_2373.ptree,1,64,120..121,)
wsj_2373.ptree,1,66,121..122,:
wsj_2373.ptree,1,70,125..126,I
wsj_2373.ptree,1,73,127..129,am
wsj_2373.ptree,1,76,130..132,in
wsj_2373.ptree,1,79,133..136,the
wsj_2373.ptree,1,81,137..151,communications
wsj_2373.ptree,1,83,152..157,field
wsj_2373.ptree,1,85,157..158,COMMA
wsj_2373.ptree,1,88,159..164,above
wsj_2373.ptree,1,91,165..170,entry
wsj_2373.ptree,1,93,171..176,level
wsj_2373.ptree,1,95,176..177,.
wsj_2373.ptree,2,5,178..179,I
wsj_2373.ptree,2,9,180..183,was
wsj_2373.ptree,2,12,184..188,laid
wsj_2373.ptree,2,15,189..192,off
wsj_2373.ptree,2,18,193..195,in
wsj_2373.ptree,2,21,196..202,August
wsj_2373.ptree,2,23,203..207,1988
wsj_2373.ptree,2,25,207..208,COMMA
wsj_2373.ptree,2,27,209..212,and
wsj_2373.ptree,2,31,213..218,after
wsj_2373.ptree,2,34,219..220,a
wsj_2373.ptree,2,36,221..229,thorough
wsj_2373.ptree,2,38,230..233,and
wsj_2373.ptree,2,40,234..244,exhausting
wsj_2373.ptree,2,42,245..248,job
wsj_2373.ptree,2,44,249..255,search
wsj_2373.ptree,2,46,255..256,COMMA
wsj_2373.ptree,2,48,257..260,was
wsj_2373.ptree,2,51,261..266,hired
wsj_2373.ptree,2,54,267..269,in
wsj_2373.ptree,2,57,270..276,August
wsj_2373.ptree,2,59,277..281,1989
wsj_2373.ptree,2,61,281..282,.
wsj_2373.ptree,3,6,283..285,My
wsj_2373.ptree,3,8,286..298,unemployment
wsj_2373.ptree,3,10,299..308,insurance
wsj_2373.ptree,3,13,309..312,ran
wsj_2373.ptree,3,16,313..316,out
wsj_2373.ptree,3,19,317..323,before
wsj_2373.ptree,3,23,324..325,I
wsj_2373.ptree,3,26,326..331,found
wsj_2373.ptree,3,29,332..333,a
wsj_2373.ptree,3,31,334..337,job
wsj_2373.ptree,3,33,337..338,;
wsj_2373.ptree,3,37,339..340,I
wsj_2373.ptree,3,40,341..346,found
wsj_2373.ptree,3,43,347..355,cutbacks
wsj_2373.ptree,3,45,356..359,and
wsj_2373.ptree,3,47,360..367,layoffs
wsj_2373.ptree,3,50,368..370,in
wsj_2373.ptree,3,53,371..375,many
wsj_2373.ptree,3,55,376..385,companies
wsj_2373.ptree,3,57,385..386,.
wsj_2373.ptree,4,6,389..392,The
wsj_2373.ptree,4,8,393..403,statistics
wsj_2373.ptree,4,11,404..410,quoted
wsj_2373.ptree,4,14,411..413,by
wsj_2373.ptree,4,19,414..417,the
wsj_2373.ptree,4,23,419..422,new
wsj_2373.ptree,4,27,424..430,Census
wsj_2373.ptree,4,29,431..437,Bureau
wsj_2373.ptree,4,32,438..444,report
wsj_2373.ptree,4,35,445..446,(
wsj_2373.ptree,4,38,446..454,garnered
wsj_2373.ptree,4,41,455..459,from
wsj_2373.ptree,4,44,460..464,1984
wsj_2373.ptree,4,47,465..467,to
wsj_2373.ptree,4,50,468..472,1986
wsj_2373.ptree,4,52,472..473,)
wsj_2373.ptree,4,55,474..477,are
wsj_2373.ptree,4,58,478..481,out
wsj_2373.ptree,4,62,482..484,of
wsj_2373.ptree,4,65,485..489,date
wsj_2373.ptree,4,67,489..490,COMMA
wsj_2373.ptree,4,70,491..500,certainly
wsj_2373.ptree,4,73,501..503,as
wsj_2373.ptree,4,77,504..506,an
wsj_2373.ptree,4,79,507..514,average
wsj_2373.ptree,4,82,515..518,for
wsj_2373.ptree,4,85,519..522,the
wsj_2373.ptree,4,87,523..532,Northeast
wsj_2373.ptree,4,89,532..533,COMMA
wsj_2373.ptree,4,91,534..537,and
wsj_2373.ptree,4,94,538..546,possibly
wsj_2373.ptree,4,97,547..550,for
wsj_2373.ptree,4,101,551..554,the
wsj_2373.ptree,4,103,555..559,rest
wsj_2373.ptree,4,106,560..562,of
wsj_2373.ptree,4,109,563..566,the
wsj_2373.ptree,4,111,567..574,country
wsj_2373.ptree,4,113,574..575,.
wsj_2373.ptree,5,6,578..579,I
wsj_2373.ptree,5,9,580..585,think
wsj_2373.ptree,5,13,586..590,what
wsj_2373.ptree,5,17,591..599,bothered
wsj_2373.ptree,5,22,600..602,me
wsj_2373.ptree,5,25,603..607,most
