wsj_2382.ptree,0,4,0..1,.
wsj_2382.ptree,1,5,1..6,START
wsj_2382.ptree,1,7,9..13,Food
wsj_2382.ptree,1,9,14..17,and
wsj_2382.ptree,1,11,18..22,Drug
wsj_2382.ptree,1,13,23..37,Administration
wsj_2382.ptree,1,15,38..47,spokesman
wsj_2382.ptree,1,17,48..52,Jeff
wsj_2382.ptree,1,19,53..59,Nesbit
wsj_2382.ptree,1,22,60..64,said
wsj_2382.ptree,1,27,65..68,the
wsj_2382.ptree,1,29,69..75,agency
wsj_2382.ptree,1,32,76..79,has
wsj_2382.ptree,1,35,80..86,turned
wsj_2382.ptree,1,38,87..91,over
wsj_2382.ptree,1,41,92..100,evidence
wsj_2382.ptree,1,44,101..103,in
wsj_2382.ptree,1,48,104..105,a
wsj_2382.ptree,1,50,106..114,criminal
wsj_2382.ptree,1,52,115..128,investigation
wsj_2382.ptree,1,55,129..139,concerning
wsj_2382.ptree,1,59,140..148,Vitarine
wsj_2382.ptree,1,61,149..164,Pharmaceuticals
wsj_2382.ptree,1,63,165..169,Inc.
wsj_2382.ptree,1,66,170..172,to
wsj_2382.ptree,1,71,173..176,the
wsj_2382.ptree,1,73,177..181,U.S.
wsj_2382.ptree,1,75,182..190,Attorney
wsj_2382.ptree,1,77,190..192,'s
wsj_2382.ptree,1,79,193..199,office
wsj_2382.ptree,1,82,200..202,in
wsj_2382.ptree,1,85,203..212,Baltimore
wsj_2382.ptree,1,87,212..213,.
wsj_2382.ptree,2,5,216..223,Neither
wsj_2382.ptree,2,8,224..232,Vitarine
wsj_2382.ptree,2,10,233..236,nor
wsj_2382.ptree,2,14,237..240,any
wsj_2382.ptree,2,17,241..243,of
wsj_2382.ptree,2,20,244..247,the
wsj_2382.ptree,2,22,248..259,Springfield
wsj_2382.ptree,2,24,260..267,Gardens
wsj_2382.ptree,2,26,267..268,COMMA
wsj_2382.ptree,2,29,269..273,N.Y.
wsj_2382.ptree,2,31,273..274,COMMA
wsj_2382.ptree,2,35,275..282,company
wsj_2382.ptree,2,37,282..284,'s
wsj_2382.ptree,2,39,285..294,officials
wsj_2382.ptree,2,41,295..297,or
wsj_2382.ptree,2,43,298..307,employees
