wsj_2302.ptree,0,4,0..1,.
wsj_2302.ptree,1,6,1..6,START
wsj_2302.ptree,1,8,9..14,Ports
wsj_2302.ptree,1,11,15..17,of
wsj_2302.ptree,1,14,18..22,Call
wsj_2302.ptree,1,16,23..27,Inc.
wsj_2302.ptree,1,19,28..35,reached
wsj_2302.ptree,1,22,36..46,agreements
wsj_2302.ptree,1,26,47..49,to
wsj_2302.ptree,1,29,50..54,sell
wsj_2302.ptree,1,32,55..58,its
wsj_2302.ptree,1,34,59..68,remaining
wsj_2302.ptree,1,36,69..74,seven
wsj_2302.ptree,1,38,75..83,aircraft
wsj_2302.ptree,1,41,84..86,to
wsj_2302.ptree,1,45,87..93,buyers
wsj_2302.ptree,1,49,94..98,that
wsj_2302.ptree,1,53,99..103,were
wsj_2302.ptree,1,55,103..106,n't
wsj_2302.ptree,1,58,107..116,disclosed
wsj_2302.ptree,1,60,116..117,.
wsj_2302.ptree,2,5,120..123,The
wsj_2302.ptree,2,7,124..134,agreements
wsj_2302.ptree,2,10,135..140,bring
wsj_2302.ptree,2,13,141..143,to
wsj_2302.ptree,2,17,144..145,a
wsj_2302.ptree,2,19,146..151,total
wsj_2302.ptree,2,22,152..154,of
wsj_2302.ptree,2,25,155..159,nine
wsj_2302.ptree,2,29,160..163,the
wsj_2302.ptree,2,31,164..170,number
wsj_2302.ptree,2,34,171..173,of
wsj_2302.ptree,2,38,174..180,planes
wsj_2302.ptree,2,43,181..184,the
wsj_2302.ptree,2,45,185..191,travel
wsj_2302.ptree,2,47,192..199,company
wsj_2302.ptree,2,50,200..203,has
wsj_2302.ptree,2,53,204..208,sold
wsj_2302.ptree,2,56,209..213,this
wsj_2302.ptree,2,58,214..218,year
wsj_2302.ptree,2,61,219..221,as
wsj_2302.ptree,2,65,222..226,part
wsj_2302.ptree,2,68,227..229,of
wsj_2302.ptree,2,71,230..231,a
wsj_2302.ptree,2,73,232..245,restructuring
wsj_2302.ptree,2,75,245..246,.
wsj_2302.ptree,3,5,247..250,The
wsj_2302.ptree,3,7,251..258,company
wsj_2302.ptree,3,10,259..263,said
wsj_2302.ptree,3,16,264..265,a
wsj_2302.ptree,3,18,266..273,portion
wsj_2302.ptree,3,21,274..276,of
wsj_2302.ptree,3,25,277..280,the
wsj_2302.ptree,3,28,281..282,$
wsj_2302.ptree,3,30,282..284,32
wsj_2302.ptree,3,32,285..292,million
wsj_2302.ptree,3,35,293..301,realized
wsj_2302.ptree,3,38,302..306,from
wsj_2302.ptree,3,41,307..310,the
wsj_2302.ptree,3,43,311..316,sales
wsj_2302.ptree,3,46,317..321,will
wsj_2302.ptree,3,49,322..324,be
wsj_2302.ptree,3,52,325..329,used
wsj_2302.ptree,3,56,330..332,to
wsj_2302.ptree,3,59,333..338,repay
wsj_2302.ptree,3,62,339..342,its
wsj_2302.ptree,3,66,343..347,bank
wsj_2302.ptree,3,68,348..352,debt
wsj_2302.ptree,3,70,353..356,and
wsj_2302.ptree,3,73,357..362,other
wsj_2302.ptree,3,75,363..374,obligations
wsj_2302.ptree,3,79,375..384,resulting
wsj_2302.ptree,3,82,385..389,from
wsj_2302.ptree,3,86,390..393,the
wsj_2302.ptree,3,88,394..403,currently
wsj_2302.ptree,3,90,404..413,suspended
wsj_2302.ptree,3,92,414..425,air-charter
wsj_2302.ptree,3,95,426..436,operations
wsj_2302.ptree,3,97,436..437,.
wsj_2302.ptree,4,5,440..447,Earlier
wsj_2302.ptree,4,7,448..451,the
wsj_2302.ptree,4,9,452..459,company
wsj_2302.ptree,4,12,460..469,announced
wsj_2302.ptree,4,17,470..472,it
wsj_2302.ptree,4,20,473..478,would
wsj_2302.ptree,4,23,479..483,sell
wsj_2302.ptree,4,27,484..487,its
wsj_2302.ptree,4,29,488..493,aging
wsj_2302.ptree,4,31,494..499,fleet
wsj_2302.ptree,4,34,500..502,of
wsj_2302.ptree,4,38,503..509,Boeing
wsj_2302.ptree,4,40,510..513,Co.
wsj_2302.ptree,4,42,514..518,707s
wsj_2302.ptree,4,45,519..526,because
wsj_2302.ptree,4,47,527..529,of
wsj_2302.ptree,4,50,530..540,increasing
wsj_2302.ptree,4,52,541..552,maintenance
wsj_2302.ptree,4,54,553..558,costs
wsj_2302.ptree,4,56,558..559,.
