wsj_2395.ptree,0,4,0..1,.
wsj_2395.ptree,1,5,1..6,START
wsj_2395.ptree,1,7,9..12,CBS
wsj_2395.ptree,1,9,13..17,Inc.
wsj_2395.ptree,1,12,18..20,is
wsj_2395.ptree,1,15,21..28,cutting
wsj_2395.ptree,1,21,30..33,The
wsj_2395.ptree,1,23,34..37,Pat
wsj_2395.ptree,1,25,38..43,Sajak
wsj_2395.ptree,1,27,44..48,Show
wsj_2395.ptree,1,32,50..54,down
wsj_2395.ptree,1,34,55..57,to
wsj_2395.ptree,1,38,58..61,one
wsj_2395.ptree,1,40,62..66,hour
wsj_2395.ptree,1,43,67..71,from
wsj_2395.ptree,1,46,72..75,its
wsj_2395.ptree,1,48,76..83,current
wsj_2395.ptree,1,50,84..86,90
wsj_2395.ptree,1,52,87..94,minutes
wsj_2395.ptree,1,54,94..95,.
wsj_2395.ptree,2,5,98..101,CBS
wsj_2395.ptree,2,8,102..110,insisted
wsj_2395.ptree,2,13,111..114,the
wsj_2395.ptree,2,15,115..119,move
wsj_2395.ptree,2,18,120..123,was
wsj_2395.ptree,2,20,123..126,n't
wsj_2395.ptree,2,24,127..128,a
wsj_2395.ptree,2,26,129..136,setback
wsj_2395.ptree,2,29,137..140,for
wsj_2395.ptree,2,33,141..144,the
wsj_2395.ptree,2,35,145..152,program
wsj_2395.ptree,2,37,152..153,COMMA
wsj_2395.ptree,2,41,154..159,which
wsj_2395.ptree,2,45,160..162,is
wsj_2395.ptree,2,49,163..166,the
wsj_2395.ptree,2,51,167..174,network
wsj_2395.ptree,2,53,174..176,'s
wsj_2395.ptree,2,55,177..182,first
wsj_2395.ptree,2,57,183..188,entry
wsj_2395.ptree,2,60,189..193,into
wsj_2395.ptree,2,64,194..197,the
wsj_2395.ptree,2,66,198..208,late-night
wsj_2395.ptree,2,68,209..213,talk
wsj_2395.ptree,2,70,214..218,show
wsj_2395.ptree,2,72,219..225,format
wsj_2395.ptree,2,75,226..231,since
wsj_2395.ptree,2,78,232..236,1972
wsj_2395.ptree,2,80,236..237,.
wsj_2395.ptree,3,8,241..242,I
wsj_2395.ptree,3,11,243..247,have
wsj_2395.ptree,3,15,248..253,every
wsj_2395.ptree,3,17,254..263,intention
wsj_2395.ptree,3,20,264..266,of
wsj_2395.ptree,3,25,267..273,making
wsj_2395.ptree,3,29,274..278,this
wsj_2395.ptree,3,32,279..282,the
wsj_2395.ptree,3,34,283..287,best
wsj_2395.ptree,3,36,288..296,possible
wsj_2395.ptree,3,38,297..301,show
wsj_2395.ptree,3,40,302..305,and
wsj_2395.ptree,3,43,306..312,having
wsj_2395.ptree,3,47,313..315,it
wsj_2395.ptree,3,50,316..319,run
wsj_2395.ptree,3,55,320..323,one
wsj_2395.ptree,3,57,324..328,hour
wsj_2395.ptree,3,60,329..331,is
wsj_2395.ptree,3,64,332..335,the
wsj_2395.ptree,3,66,336..340,best
wsj_2395.ptree,3,68,341..344,way
wsj_2395.ptree,3,71,345..347,to
wsj_2395.ptree,3,74,348..350,it
wsj_2395.ptree,3,76,350..351,COMMA
wsj_2395.ptree,3,81,353..357,said
wsj_2395.ptree,3,85,358..361,Rod
wsj_2395.ptree,3,87,362..367,Perth
wsj_2395.ptree,3,89,367..368,COMMA
wsj_2395.ptree,3,93,369..372,who
wsj_2395.ptree,3,97,373..376,was
wsj_2395.ptree,3,100,377..382,named
wsj_2395.ptree,3,104,383..387,vice
wsj_2395.ptree,3,106,388..397,president
wsj_2395.ptree,3,109,398..400,of
wsj_2395.ptree,3,112,401..405,late
wsj_2395.ptree,3,114,406..411,night
wsj_2395.ptree,3,116,412..425,entertainment
wsj_2395.ptree,3,119,426..428,in
wsj_2395.ptree,3,122,429..435,August
wsj_2395.ptree,3,124,435..436,.
wsj_2395.ptree,4,7,438..442,This
wsj_2395.ptree,4,10,443..447,will
wsj_2395.ptree,4,13,448..453,raise
wsj_2395.ptree,4,17,454..457,the
wsj_2395.ptree,4,19,458..464,energy
wsj_2395.ptree,4,21,465..470,level
wsj_2395.ptree,4,24,471..473,of
wsj_2395.ptree,4,27,474..477,the
