wsj_2357.ptree,0,4,0..1,.
wsj_2357.ptree,1,5,1..6,START
wsj_2357.ptree,1,9,9..10,A
wsj_2357.ptree,1,11,11..16,group
wsj_2357.ptree,1,14,17..19,of
wsj_2357.ptree,1,18,20..24,Arby
wsj_2357.ptree,1,20,24..26,'s
wsj_2357.ptree,1,22,27..38,franchisees
wsj_2357.ptree,1,25,39..43,said
wsj_2357.ptree,1,30,44..48,they
wsj_2357.ptree,1,33,49..55,formed
wsj_2357.ptree,1,36,56..58,an
wsj_2357.ptree,1,38,59..70,association
wsj_2357.ptree,1,42,71..73,to
wsj_2357.ptree,1,45,74..80,oppose
wsj_2357.ptree,1,50,81..86,Miami
wsj_2357.ptree,1,52,87..92,Beach
wsj_2357.ptree,1,54,93..102,financier
wsj_2357.ptree,1,56,103..109,Victor
wsj_2357.ptree,1,58,110..116,Posner
wsj_2357.ptree,1,60,116..118,'s
wsj_2357.ptree,1,62,119..126,control
wsj_2357.ptree,1,65,127..129,of
wsj_2357.ptree,1,68,130..133,the
wsj_2357.ptree,1,70,134..144,restaurant
wsj_2357.ptree,1,72,145..150,chain
wsj_2357.ptree,1,74,150..151,.
wsj_2357.ptree,2,5,154..157,The
wsj_2357.ptree,2,7,158..166,decision
wsj_2357.ptree,2,10,167..169,is
wsj_2357.ptree,2,14,170..173,the
wsj_2357.ptree,2,16,174..180,latest
wsj_2357.ptree,2,18,181..185,move
wsj_2357.ptree,2,21,186..188,in
wsj_2357.ptree,2,26,189..191,an
wsj_2357.ptree,2,28,192..202,escalating
wsj_2357.ptree,2,30,203..209,battle
wsj_2357.ptree,2,33,210..217,between
wsj_2357.ptree,2,36,218..221,the
wsj_2357.ptree,2,38,222..233,franchisees
wsj_2357.ptree,2,40,234..237,and
wsj_2357.ptree,2,44,238..241,Mr.
wsj_2357.ptree,2,46,242..248,Posner
wsj_2357.ptree,2,50,249..253,that
wsj_2357.ptree,2,54,254..259,began
wsj_2357.ptree,2,57,260..262,in
wsj_2357.ptree,2,60,263..269,August
wsj_2357.ptree,2,62,269..270,.
wsj_2357.ptree,3,5,271..273,At
