wsj_2378.ptree,0,4,0..1,.
wsj_2378.ptree,1,6,1..6,START
wsj_2378.ptree,1,9,9..11,It
wsj_2378.ptree,1,12,12..15,was
wsj_2378.ptree,1,15,16..22,Friday
wsj_2378.ptree,1,17,23..26,the
wsj_2378.ptree,1,19,27..31,13th
wsj_2378.ptree,1,21,31..32,COMMA
wsj_2378.ptree,1,23,33..36,and
wsj_2378.ptree,1,27,37..40,the
wsj_2378.ptree,1,29,41..46,stock
wsj_2378.ptree,1,31,47..53,market
wsj_2378.ptree,1,34,54..63,plummeted
wsj_2378.ptree,1,38,64..70,nearly
wsj_2378.ptree,1,40,71..74,200
wsj_2378.ptree,1,42,75..81,points
wsj_2378.ptree,1,44,81..82,.
wsj_2378.ptree,2,4,83..87,Just
wsj_2378.ptree,2,6,88..89,a
wsj_2378.ptree,2,8,90..101,coincidence
wsj_2378.ptree,2,10,101..102,?
wsj_2378.ptree,3,4,103..105,Or
wsj_2378.ptree,3,6,106..108,is
wsj_2378.ptree,3,11,109..126,triskaidekaphobia
wsj_2378.ptree,3,13,127..129,--
wsj_2378.ptree,3,16,130..134,fear
wsj_2378.ptree,3,19,135..137,of
wsj_2378.ptree,3,22,138..141,the
wsj_2378.ptree,3,24,142..148,number
wsj_2378.ptree,3,26,149..151,13
wsj_2378.ptree,3,28,152..154,--
wsj_2378.ptree,3,31,155..164,justified
wsj_2378.ptree,3,33,164..165,?
wsj_2378.ptree,4,5,168..170,In
wsj_2378.ptree,4,8,171..179,academia
wsj_2378.ptree,4,10,179..180,COMMA
wsj_2378.ptree,4,13,181..182,a
wsj_2378.ptree,4,15,183..192,so-called
wsj_2378.ptree,4,18,193..199,Friday
wsj_2378.ptree,4,20,200..203,the
wsj_2378.ptree,4,22,204..208,13th
wsj_2378.ptree,4,24,209..215,effect
wsj_2378.ptree,4,28,216..219,has
wsj_2378.ptree,4,31,220..224,been
wsj_2378.ptree,4,34,225..228,set
wsj_2378.ptree,4,37,229..231,up
wsj_2378.ptree,4,39,232..235,and
wsj_2378.ptree,4,42,236..240,shot
wsj_2378.ptree,4,45,241..245,down
wsj_2378.ptree,4,48,246..248,by
wsj_2378.ptree,4,51,249..258,different
wsj_2378.ptree,4,53,259..269,professors
wsj_2378.ptree,4,55,269..270,.
wsj_2378.ptree,5,6,273..279,Robert
wsj_2378.ptree,5,8,280..284,Kolb
wsj_2378.ptree,5,10,285..288,and
wsj_2378.ptree,5,12,289..296,Ricardo
wsj_2378.ptree,5,14,297..306,Rodriguez
wsj_2378.ptree,5,16,306..307,COMMA
wsj_2378.ptree,5,20,308..318,professors
wsj_2378.ptree,5,23,319..321,of
wsj_2378.ptree,5,27,322..329,finance
wsj_2378.ptree,5,30,330..332,at
wsj_2378.ptree,5,34,333..336,the
wsj_2378.ptree,5,36,337..347,University
wsj_2378.ptree,5,39,348..350,of
wsj_2378.ptree,5,42,351..356,Miami
wsj_2378.ptree,5,44,356..357,COMMA
wsj_2378.ptree,5,47,358..363,found
wsj_2378.ptree,5,50,364..372,evidence
wsj_2378.ptree,5,53,373..377,that
wsj_2378.ptree,5,57,378..381,the
wsj_2378.ptree,5,59,382..388,market
wsj_2378.ptree,5,62,389..391,is
wsj_2378.ptree,5,65,392..399,spooked
wsj_2378.ptree,5,68,400..402,by
wsj_2378.ptree,5,71,403..409,Friday
wsj_2378.ptree,5,73,410..413,the
wsj_2378.ptree,5,75,414..418,13th
wsj_2378.ptree,5,77,418..419,.
wsj_2378.ptree,6,4,420..423,But
wsj_2378.ptree,6,8,424..429,their
wsj_2378.ptree,6,10,430..435,study
wsj_2378.ptree,6,12,435..436,COMMA
wsj_2378.ptree,6,16,437..442,which
wsj_2378.ptree,6,20,443..450,spanned
wsj_2378.ptree,6,23,451..454,the
wsj_2378.ptree,6,25,455..462,1962-85
wsj_2378.ptree,6,27,463..469,period
wsj_2378.ptree,6,29,469..470,COMMA
wsj_2378.ptree,6,32,471..474,has
wsj_2378.ptree,6,35,475..480,since
wsj_2378.ptree,6,38,481..485,been
wsj_2378.ptree,6,41,486..491,shown
wsj_2378.ptree,6,45,492..494,to
wsj_2378.ptree,6,48,495..497,be
wsj_2378.ptree,6,51,498..504,jinxed
wsj_2378.ptree,6,54,505..507,by
wsj_2378.ptree,6,58,508..510,an
wsj_2378.ptree,6,60,511..518,unlucky
wsj_2378.ptree,6,62,519..525,choice
wsj_2378.ptree,6,65,526..528,of
wsj_2378.ptree,6,68,529..533,data
wsj_2378.ptree,6,70,533..534,.
wsj_2378.ptree,7,5,537..539,In
wsj_2378.ptree,7,8,540..543,the
wsj_2378.ptree,7,10,544..548,'70s
wsj_2378.ptree,7,12,548..549,COMMA
wsj_2378.ptree,7,15,550..553,the
wsj_2378.ptree,7,17,554..560,market
wsj_2378.ptree,7,20,561..565,took
wsj_2378.ptree,7,25,566..571,falls
wsj_2378.ptree,7,29,572..576,nine
wsj_2378.ptree,7,31,577..582,times
wsj_2378.ptree,7,34,583..585,in
wsj_2378.ptree,7,38,586..587,a
wsj_2378.ptree,7,40,588..591,row
wsj_2378.ptree,7,43,592..594,on
wsj_2378.ptree,7,46,595..601,Friday
wsj_2378.ptree,7,48,602..605,the
wsj_2378.ptree,7,50,606..619,you-know-what
wsj_2378.ptree,7,52,619..620,.
wsj_2378.ptree,8,4,621..624,But
wsj_2378.ptree,8,7,625..628,the
wsj_2378.ptree,8,9,629..633,date
wsj_2378.ptree,8,12,634..639,tends
wsj_2378.ptree,8,16,640..642,to
wsj_2378.ptree,8,19,643..645,be
wsj_2378.ptree,8,24,646..647,a
wsj_2378.ptree,8,26,648..652,plus
wsj_2378.ptree,8,28,652..653,COMMA
wsj_2378.ptree,8,31,654..657,not
wsj_2378.ptree,8,33,658..659,a
wsj_2378.ptree,8,35,660..665,minus
wsj_2378.ptree,8,37,665..666,COMMA
wsj_2378.ptree,8,40,667..670,for
wsj_2378.ptree,8,43,671..677,stocks
wsj_2378.ptree,8,45,677..678,COMMA
wsj_2378.ptree,8,48,679..688,according
wsj_2378.ptree,8,51,689..691,to
wsj_2378.ptree,8,55,692..696,Yale
wsj_2378.ptree,8,57,697..703,Hirsch
wsj_2378.ptree,8,59,703..704,COMMA
wsj_2378.ptree,8,63,705..706,a
wsj_2378.ptree,8,65,707..716,collector
wsj_2378.ptree,8,68,717..719,of
wsj_2378.ptree,8,71,720..725,stock
wsj_2378.ptree,8,73,726..732,market
wsj_2378.ptree,8,75,733..737,lore
wsj_2378.ptree,8,77,737..738,.
wsj_2378.ptree,9,5,741..748,Another
wsj_2378.ptree,9,7,749..754,study
wsj_2378.ptree,9,10,755..760,found
wsj_2378.ptree,9,13,761..765,that
wsj_2378.ptree,9,18,766..769,the
wsj_2378.ptree,9,20,770..772,82
wsj_2378.ptree,9,23,773..780,Fridays
wsj_2378.ptree,9,26,781..784,the
wsj_2378.ptree,9,28,785..789,13th
wsj_2378.ptree,9,31,790..792,in
wsj_2378.ptree,9,34,793..796,the
wsj_2378.ptree,9,36,797..806,1940-1987
wsj_2378.ptree,9,38,807..813,period
wsj_2378.ptree,9,41,814..817,had
wsj_2378.ptree,9,44,818..824,higher
wsj_2378.ptree,9,47,825..829,than
wsj_2378.ptree,9,50,830..837,average
wsj_2378.ptree,9,52,838..845,returns
wsj_2378.ptree,9,55,846..848,--
wsj_2378.ptree,9,59,849..855,higher
wsj_2378.ptree,9,61,856..860,even
wsj_2378.ptree,9,64,861..865,than
wsj_2378.ptree,9,67,866..873,Fridays
wsj_2378.ptree,9,70,874..876,in
wsj_2378.ptree,9,73,877..884,general
wsj_2378.ptree,9,75,884..885,COMMA
wsj_2378.ptree,9,79,886..891,which
wsj_2378.ptree,9,83,892..896,tend
wsj_2378.ptree,9,87,897..899,to
wsj_2378.ptree,9,90,900..902,be
wsj_2378.ptree,9,94,903..909,strong
wsj_2378.ptree,9,96,910..914,days
wsj_2378.ptree,9,99,915..918,for
wsj_2378.ptree,9,102,919..924,stock
wsj_2378.ptree,9,104,925..931,prices
wsj_2378.ptree,9,106,931..932,.
wsj_2378.ptree,10,5,935..937,On
wsj_2378.ptree,10,8,938..941,the
wsj_2378.ptree,10,11,942..946,only
wsj_2378.ptree,10,14,947..952,other
wsj_2378.ptree,10,16,953..959,Friday
wsj_2378.ptree,10,20,960..963,the
wsj_2378.ptree,10,22,964..968,13th
wsj_2378.ptree,10,25,969..973,this
wsj_2378.ptree,10,27,974..978,year
wsj_2378.ptree,10,29,978..979,COMMA
wsj_2378.ptree,10,32,980..983,the
wsj_2378.ptree,10,34,984..987,Dow
wsj_2378.ptree,10,36,988..993,Jones
wsj_2378.ptree,10,38,994..1004,Industrial
wsj_2378.ptree,10,40,1005..1012,Average
wsj_2378.ptree,10,43,1013..1017,rose
wsj_2378.ptree,10,47,1018..1023,about
wsj_2378.ptree,10,49,1024..1028,four
wsj_2378.ptree,10,51,1029..1035,points
wsj_2378.ptree,10,53,1035..1036,.
wsj_2378.ptree,11,5,1039..1048,Professor
wsj_2378.ptree,11,7,1049..1053,Kolb
wsj_2378.ptree,11,10,1054..1058,says
wsj_2378.ptree,11,16,1059..1062,the
wsj_2378.ptree,11,18,1063..1071,original
wsj_2378.ptree,11,20,1072..1077,study
wsj_2378.ptree,11,22,1077..1078,COMMA
wsj_2378.ptree,11,25,1079..1085,titled
wsj_2378.ptree,11,30,1086..1092,Friday
wsj_2378.ptree,11,32,1093..1096,the
wsj_2378.ptree,11,34,1097..1101,13th
wsj_2378.ptree,11,36,1101..1102,COMMA
wsj_2378.ptree,11,38,1103..1107,Part
wsj_2378.ptree,11,40,1108..1111,VII
wsj_2378.ptree,11,42,1111..1112,COMMA
wsj_2378.ptree,11,45,1113..1116,was
wsj_2378.ptree,11,48,1117..1126,published
wsj_2378.ptree,11,52,1127..1142,tongue-in-cheek
wsj_2378.ptree,11,54,1142..1143,.
wsj_2378.ptree,12,5,1144..1146,In
wsj_2378.ptree,12,8,1147..1148,a
wsj_2378.ptree,12,10,1149..1156,similar
wsj_2378.ptree,12,12,1157..1161,vein
wsj_2378.ptree,12,14,1161..1162,COMMA
wsj_2378.ptree,12,17,1163..1165,he
wsj_2378.ptree,12,20,1166..1170,adds
wsj_2378.ptree,12,23,1171..1175,that
wsj_2378.ptree,12,29,1176..1179,the
wsj_2378.ptree,12,31,1180..1191,anniversary
wsj_2378.ptree,12,34,1192..1194,of
wsj_2378.ptree,12,37,1195..1198,the
wsj_2378.ptree,12,39,1199..1203,1987
wsj_2378.ptree,12,41,1204..1209,crash
wsj_2378.ptree,12,43,1210..1213,and
wsj_2378.ptree,12,47,1214..1222,Saturday
wsj_2378.ptree,12,49,1222..1224,'s
wsj_2378.ptree,12,51,1225..1229,full
wsj_2378.ptree,12,53,1230..1234,moon
wsj_2378.ptree,12,56,1235..1240,could
wsj_2378.ptree,12,59,1241..1245,have
wsj_2378.ptree,12,62,1246..1252,played
wsj_2378.ptree,12,65,1253..1254,a
wsj_2378.ptree,12,67,1255..1259,part
wsj_2378.ptree,12,69,1259..1260,COMMA
wsj_2378.ptree,12,72,1261..1264,too
wsj_2378.ptree,12,74,1264..1265,COMMA
wsj_2378.ptree,12,77,1266..1268,in
wsj_2378.ptree,12,81,1269..1275,Friday
wsj_2378.ptree,12,83,1275..1277,'s
wsj_2378.ptree,12,85,1278..1284,market
wsj_2378.ptree,12,87,1285..1293,activity
wsj_2378.ptree,12,89,1293..1294,.
