wsj_2334.ptree,0,4,0..1,.
wsj_2334.ptree,1,5,1..6,START
wsj_2334.ptree,1,7,9..18,Southmark
wsj_2334.ptree,1,9,19..24,Corp.
wsj_2334.ptree,1,12,25..29,said
wsj_2334.ptree,1,16,30..34,that
wsj_2334.ptree,1,20,35..37,it
wsj_2334.ptree,1,23,38..43,filed
wsj_2334.ptree,1,27,44..48,part
wsj_2334.ptree,1,30,49..51,of
wsj_2334.ptree,1,33,52..55,its
wsj_2334.ptree,1,35,56..60,10-K
wsj_2334.ptree,1,37,61..67,report
wsj_2334.ptree,1,40,68..72,with
wsj_2334.ptree,1,43,73..76,the
wsj_2334.ptree,1,45,77..87,Securities
wsj_2334.ptree,1,47,88..91,and
wsj_2334.ptree,1,49,92..100,Exchange
wsj_2334.ptree,1,51,101..111,Commission
wsj_2334.ptree,1,53,111..112,COMMA
wsj_2334.ptree,1,55,113..116,but
wsj_2334.ptree,1,58,117..121,that
wsj_2334.ptree,1,62,122..125,the
wsj_2334.ptree,1,64,126..132,filing
wsj_2334.ptree,1,67,133..137,does
wsj_2334.ptree,1,69,137..140,n't
wsj_2334.ptree,1,72,141..148,include
wsj_2334.ptree,1,76,149..152,its
wsj_2334.ptree,1,78,153..160,audited
wsj_2334.ptree,1,80,161..170,financial
wsj_2334.ptree,1,82,171..181,statements
wsj_2334.ptree,1,84,182..185,and
wsj_2334.ptree,1,87,186..193,related
wsj_2334.ptree,1,89,194..205,information
wsj_2334.ptree,1,91,205..206,.
wsj_2334.ptree,2,6,209..212,The
wsj_2334.ptree,2,8,213..217,real
wsj_2334.ptree,2,10,218..224,estate
wsj_2334.ptree,2,12,225..228,and
wsj_2334.ptree,2,14,229..235,thrift
wsj_2334.ptree,2,16,236..243,concern
wsj_2334.ptree,2,18,243..244,COMMA
wsj_2334.ptree,2,21,245..254,operating
wsj_2334.ptree,2,24,255..260,under
wsj_2334.ptree,2,27,261..275,bankruptcy-law
wsj_2334.ptree,2,29,276..287,proceedings
wsj_2334.ptree,2,31,287..288,COMMA
wsj_2334.ptree,2,34,289..293,said
wsj_2334.ptree,2,39,294..296,it
wsj_2334.ptree,2,42,297..301,told
wsj_2334.ptree,2,46,302..305,the
wsj_2334.ptree,2,48,306..309,SEC
wsj_2334.ptree,2,53,310..312,it
wsj_2334.ptree,2,56,313..318,could
wsj_2334.ptree,2,58,318..321,n't
wsj_2334.ptree,2,61,322..329,provide
wsj_2334.ptree,2,64,330..339,financial
wsj_2334.ptree,2,66,340..350,statements
wsj_2334.ptree,2,69,351..353,by
wsj_2334.ptree,2,73,354..357,the
wsj_2334.ptree,2,75,358..361,end
wsj_2334.ptree,2,78,362..364,of
wsj_2334.ptree,2,81,365..368,its
wsj_2334.ptree,2,83,369..374,first
wsj_2334.ptree,2,85,375..384,extension
wsj_2334.ptree,2,90,386..393,without
wsj_2334.ptree,2,94,394..406,unreasonable
wsj_2334.ptree,2,96,407..413,burden
wsj_2334.ptree,2,98,414..416,or
wsj_2334.ptree,2,100,417..424,expense
wsj_2334.ptree,2,102,424..425,.
wsj_2334.ptree,3,5,427..430,The
wsj_2334.ptree,3,7,431..438,company
wsj_2334.ptree,3,10,439..444,asked
wsj_2334.ptree,3,13,445..448,for
wsj_2334.ptree,3,16,449..450,a
wsj_2334.ptree,3,18,451..457,15-day
wsj_2334.ptree,3,20,458..467,extension
wsj_2334.ptree,3,23,468..473,Sept.
wsj_2334.ptree,3,25,474..476,30
wsj_2334.ptree,3,27,476..477,COMMA
wsj_2334.ptree,3,31,478..482,when
wsj_2334.ptree,3,35,483..486,the
wsj_2334.ptree,3,37,487..496,financial
wsj_2334.ptree,3,39,497..504,reports
wsj_2334.ptree,3,42,505..509,were
wsj_2334.ptree,3,45,510..513,due
wsj_2334.ptree,3,47,513..514,.
wsj_2334.ptree,4,5,517..526,Southmark
wsj_2334.ptree,4,8,527..531,said
wsj_2334.ptree,4,13,532..534,it
wsj_2334.ptree,4,16,535..540,plans
wsj_2334.ptree,4,20,541..543,to
wsj_2334.ptree,4,23,544..549,amend
wsj_2334.ptree,4,26,550..553,its
wsj_2334.ptree,4,28,554..557,10K
wsj_2334.ptree,4,32,558..560,to
wsj_2334.ptree,4,35,561..568,provide
wsj_2334.ptree,4,38,569..578,financial
wsj_2334.ptree,4,40,579..586,results
wsj_2334.ptree,4,44,587..589,as
wsj_2334.ptree,4,46,590..594,soon
wsj_2334.ptree,4,49,595..597,as
wsj_2334.ptree,4,53,598..601,its
wsj_2334.ptree,4,55,602..607,audit
wsj_2334.ptree,4,58,608..610,is
wsj_2334.ptree,4,61,611..620,completed
wsj_2334.ptree,4,63,620..621,.
