wsj_2335.ptree,0,4,0..1,.
wsj_2335.ptree,1,6,1..6,START
wsj_2335.ptree,1,8,9..13,Alan
wsj_2335.ptree,1,10,14..26,Seelenfreund
wsj_2335.ptree,1,12,26..27,COMMA
wsj_2335.ptree,1,16,28..30,52
wsj_2335.ptree,1,18,31..36,years
wsj_2335.ptree,1,20,37..40,old
wsj_2335.ptree,1,22,40..41,COMMA
wsj_2335.ptree,1,25,42..45,was
wsj_2335.ptree,1,28,46..51,named
wsj_2335.ptree,1,32,52..60,chairman
wsj_2335.ptree,1,35,61..63,of
wsj_2335.ptree,1,39,64..68,this
wsj_2335.ptree,1,41,69..78,processor
wsj_2335.ptree,1,44,79..81,of
wsj_2335.ptree,1,47,82..94,prescription
wsj_2335.ptree,1,49,95..101,claims
wsj_2335.ptree,1,51,101..102,COMMA
wsj_2335.ptree,1,55,103..113,succeeding
wsj_2335.ptree,1,59,114..120,Thomas
wsj_2335.ptree,1,61,121..123,W.
wsj_2335.ptree,1,63,124..129,Field
wsj_2335.ptree,1,65,130..133,Jr.
wsj_2335.ptree,1,67,133..134,COMMA
wsj_2335.ptree,1,70,135..137,55
wsj_2335.ptree,1,72,137..138,COMMA
wsj_2335.ptree,1,76,139..142,who
wsj_2335.ptree,1,80,143..151,resigned
wsj_2335.ptree,1,83,152..156,last
wsj_2335.ptree,1,85,157..162,month
wsj_2335.ptree,1,87,162..163,.
wsj_2335.ptree,2,5,164..167,Mr.
wsj_2335.ptree,2,7,168..173,Field
wsj_2335.ptree,2,10,174..178,also
wsj_2335.ptree,2,13,179..182,had
wsj_2335.ptree,2,16,183..187,been
wsj_2335.ptree,2,20,188..196,chairman
wsj_2335.ptree,2,23,197..199,of
wsj_2335.ptree,2,26,200..208,McKesson
wsj_2335.ptree,2,28,209..214,Corp.
wsj_2335.ptree,2,30,214..215,COMMA
wsj_2335.ptree,2,34,216..225,resigning
wsj_2335.ptree,2,37,226..230,that
wsj_2335.ptree,2,39,231..235,post
wsj_2335.ptree,2,42,236..241,after
wsj_2335.ptree,2,46,242..243,a
wsj_2335.ptree,2,48,244..251,dispute
wsj_2335.ptree,2,51,252..256,with
wsj_2335.ptree,2,55,257..260,the
wsj_2335.ptree,2,57,261..266,board
wsj_2335.ptree,2,60,267..271,over
wsj_2335.ptree,2,63,272..281,corporate
wsj_2335.ptree,2,65,282..290,strategy
wsj_2335.ptree,2,67,290..291,.
wsj_2335.ptree,3,5,292..295,Mr.
wsj_2335.ptree,3,7,296..308,Seelenfreund
wsj_2335.ptree,3,11,309..311,is
wsj_2335.ptree,3,15,312..321,executive
wsj_2335.ptree,3,19,322..326,vice
wsj_2335.ptree,3,21,327..336,president
wsj_2335.ptree,3,23,337..340,and
wsj_2335.ptree,3,26,341..346,chief
wsj_2335.ptree,3,28,347..356,financial
wsj_2335.ptree,3,30,357..364,officer
wsj_2335.ptree,3,33,365..367,of
wsj_2335.ptree,3,36,368..376,McKesson
wsj_2335.ptree,3,38,377..380,and
wsj_2335.ptree,3,41,381..385,will
wsj_2335.ptree,3,44,386..394,continue
wsj_2335.ptree,3,47,395..397,in
wsj_2335.ptree,3,50,398..403,those
wsj_2335.ptree,3,52,404..409,roles
wsj_2335.ptree,3,54,409..410,.
wsj_2335.ptree,4,5,411..414,PCS
wsj_2335.ptree,4,8,415..419,also
wsj_2335.ptree,4,11,420..425,named
wsj_2335.ptree,4,16,426..429,Rex
wsj_2335.ptree,4,18,430..432,R.
wsj_2335.ptree,4,20,433..439,Malson
wsj_2335.ptree,4,22,439..440,COMMA
wsj_2335.ptree,4,25,441..443,57
wsj_2335.ptree,4,27,443..444,COMMA
wsj_2335.ptree,4,30,445..454,executive
wsj_2335.ptree,4,32,455..459,vice
wsj_2335.ptree,4,34,460..469,president
wsj_2335.ptree,4,37,470..472,at
wsj_2335.ptree,4,40,473..481,McKesson
wsj_2335.ptree,4,42,481..482,COMMA
wsj_2335.ptree,4,45,483..485,as
wsj_2335.ptree,4,48,486..487,a
wsj_2335.ptree,4,50,488..496,director
wsj_2335.ptree,4,52,496..497,COMMA
wsj_2335.ptree,4,56,498..505,filling
wsj_2335.ptree,4,60,506..509,the
wsj_2335.ptree,4,62,510..514,seat
wsj_2335.ptree,4,65,515..522,vacated
wsj_2335.ptree,4,68,523..525,by
wsj_2335.ptree,4,71,526..529,Mr.
wsj_2335.ptree,4,73,530..535,Field
wsj_2335.ptree,4,75,535..536,.
wsj_2335.ptree,5,5,537..544,Messrs.
wsj_2335.ptree,5,7,545..551,Malson
wsj_2335.ptree,5,9,552..555,and
wsj_2335.ptree,5,11,556..568,Seelenfreund
wsj_2335.ptree,5,14,569..572,are
wsj_2335.ptree,5,18,573..582,directors
wsj_2335.ptree,5,21,583..585,of
wsj_2335.ptree,5,25,586..594,McKesson
wsj_2335.ptree,5,27,594..595,COMMA
wsj_2335.ptree,5,31,596..601,which
wsj_2335.ptree,5,35,602..605,has
wsj_2335.ptree,5,39,606..608,an
wsj_2335.ptree,5,41,609..611,86
wsj_2335.ptree,5,43,611..612,%
wsj_2335.ptree,5,45,613..618,stake
wsj_2335.ptree,5,48,619..621,in
wsj_2335.ptree,5,51,622..625,PCS
wsj_2335.ptree,5,53,625..626,.
