wsj_2352.ptree,0,4,0..1,.
wsj_2352.ptree,1,6,1..6,START
wsj_2352.ptree,1,8,9..12,The
wsj_2352.ptree,1,10,13..19,Second
wsj_2352.ptree,1,12,20..24,U.S.
wsj_2352.ptree,1,14,25..32,Circuit
wsj_2352.ptree,1,16,33..38,Court
wsj_2352.ptree,1,19,39..41,of
wsj_2352.ptree,1,23,42..49,Appeals
wsj_2352.ptree,1,25,50..57,opinion
wsj_2352.ptree,1,28,58..60,in
wsj_2352.ptree,1,31,61..64,the
wsj_2352.ptree,1,33,65..73,Arcadian
wsj_2352.ptree,1,35,74..83,Phosphate
wsj_2352.ptree,1,37,84..88,case
wsj_2352.ptree,1,40,89..92,did
wsj_2352.ptree,1,42,93..96,not
wsj_2352.ptree,1,45,97..106,repudiate
wsj_2352.ptree,1,49,107..110,the
wsj_2352.ptree,1,51,111..119,position
wsj_2352.ptree,1,56,120..128,Pennzoil
wsj_2352.ptree,1,58,129..132,Co.
wsj_2352.ptree,1,61,133..137,took
wsj_2352.ptree,1,64,138..140,in
wsj_2352.ptree,1,68,141..144,its
wsj_2352.ptree,1,70,145..152,dispute
wsj_2352.ptree,1,73,153..157,with
wsj_2352.ptree,1,76,158..164,Texaco
wsj_2352.ptree,1,78,164..165,COMMA
wsj_2352.ptree,1,81,166..174,contrary
wsj_2352.ptree,1,84,175..177,to
wsj_2352.ptree,1,88,178..182,your
wsj_2352.ptree,1,91,183..188,Sept.
wsj_2352.ptree,1,93,189..190,8
wsj_2352.ptree,1,95,191..198,article
wsj_2352.ptree,1,101,200..205,Court
wsj_2352.ptree,1,103,206..211,Backs
wsj_2352.ptree,1,105,212..218,Texaco
wsj_2352.ptree,1,107,218..220,'s
wsj_2352.ptree,1,109,221..225,View
wsj_2352.ptree,1,112,226..228,in
wsj_2352.ptree,1,115,229..237,Pennzoil
wsj_2352.ptree,1,117,238..242,Case
wsj_2352.ptree,1,119,243..245,--
wsj_2352.ptree,1,122,246..249,Too
wsj_2352.ptree,1,124,250..254,Late
wsj_2352.ptree,1,126,254..255,.
wsj_2352.ptree,2,6,259..262,The
wsj_2352.ptree,2,8,263..274,fundamental
wsj_2352.ptree,2,10,275..279,rule
wsj_2352.ptree,2,13,280..282,of
wsj_2352.ptree,2,17,283..291,contract
wsj_2352.ptree,2,19,292..295,law
wsj_2352.ptree,2,22,296..303,applied
wsj_2352.ptree,2,25,304..306,to
wsj_2352.ptree,2,28,307..311,both
wsj_2352.ptree,2,30,312..317,cases
wsj_2352.ptree,2,33,318..321,was
wsj_2352.ptree,2,36,322..326,that
wsj_2352.ptree,2,40,327..333,courts
wsj_2352.ptree,2,43,334..338,will
wsj_2352.ptree,2,45,339..342,not
wsj_2352.ptree,2,48,343..350,enforce
wsj_2352.ptree,2,52,351..361,agreements
wsj_2352.ptree,2,56,362..364,to
wsj_2352.ptree,2,59,365..370,which
wsj_2352.ptree,2,63,371..374,the
wsj_2352.ptree,2,65,375..382,parties
wsj_2352.ptree,2,68,383..386,did
wsj_2352.ptree,2,70,387..390,not
wsj_2352.ptree,2,73,391..397,intend
wsj_2352.ptree,2,77,398..400,to
wsj_2352.ptree,2,80,401..403,be
wsj_2352.ptree,2,83,404..409,bound
wsj_2352.ptree,2,85,409..410,.
wsj_2352.ptree,3,6,411..413,In
wsj_2352.ptree,3,9,414..417,the
wsj_2352.ptree,3,11,418..433,Pennzoil/Texaco
wsj_2352.ptree,3,13,434..444,litigation
wsj_2352.ptree,3,15,444..445,COMMA
wsj_2352.ptree,3,18,446..449,the
wsj_2352.ptree,3,20,450..456,courts
wsj_2352.ptree,3,23,457..462,found
wsj_2352.ptree,3,27,463..471,Pennzoil
wsj_2352.ptree,3,29,472..475,and
wsj_2352.ptree,3,31,476..481,Getty
wsj_2352.ptree,3,33,482..485,Oil
wsj_2352.ptree,3,36,486..494,intended
wsj_2352.ptree,3,40,495..497,to
wsj_2352.ptree,3,43,498..500,be
wsj_2352.ptree,3,46,501..506,bound
wsj_2352.ptree,3,48,506..507,;
wsj_2352.ptree,3,52,508..510,in
wsj_2352.ptree,3,55,511..519,Arcadian
wsj_2352.ptree,3,57,520..530,Phosphates
wsj_2352.ptree,3,60,531..535,they
wsj_2352.ptree,3,63,536..541,found
wsj_2352.ptree,3,68,542..547,there
wsj_2352.ptree,3,71,548..551,was
wsj_2352.ptree,3,74,552..554,no
wsj_2352.ptree,3,76,555..564,intention
wsj_2352.ptree,3,80,565..567,to
wsj_2352.ptree,3,83,568..570,be
wsj_2352.ptree,3,86,571..576,bound
wsj_2352.ptree,3,88,576..577,.
wsj_2352.ptree,4,5,580..590,Admittedly
wsj_2352.ptree,4,7,590..591,COMMA
wsj_2352.ptree,4,11,592..595,the
wsj_2352.ptree,4,13,596..605,principle
wsj_2352.ptree,4,16,606..608,in
wsj_2352.ptree,4,19,609..612,the
wsj_2352.ptree,4,21,613..618,cases
wsj_2352.ptree,4,24,619..621,is
wsj_2352.ptree,4,27,622..625,the
wsj_2352.ptree,4,29,626..630,same
wsj_2352.ptree,4,31,630..631,.
